district_key,period_id,transactions,value_inr,registered_users,registered_merchants,state,district,year,quarter,period_label,quarter_start,prior_period,prior_transactions,prior_users,prior_merchants,average_transaction_value,users_per_merchant,transactions_per_merchant,value_per_merchant,merchants_per_1000_users,transaction_qoq,user_qoq,merchant_qoq,transaction_yoy,user_yoy,merchant_yoy,district_share_of_state,district_share_of_mapped_india
maharashtra|beed,8082,3975631.0,8875297526.990473,444658,8396.0,maharashtra,beed,2020,3,2020-Q3,2020-07-01,8081.0,3205711.0,397877.0,7599.0,2232.424872175127,52.96069556931872,473.51488804192473,1057086.4134100135,18.88192723396408,0.24017136915960302,0.11757653747263608,0.10488222134491387,2.763283940380112,0.6602743613295399,1.8862151942248193,0.015339029297031999,0.0019412071758844371
maharashtra|sangli,8082,3961698.0,7331312458.212299,564487,14137.0,maharashtra,sangli,2020,3,2020-Q3,2020-07-01,8081.0,3142869.0,511292.0,10623.0,1850.5480372840887,39.929758788993425,280.2361179882578,518590.3981192827,25.043977983549667,0.2605355170705492,0.10404035267518363,0.3307916784335876,1.8970475211975182,0.5574847903762055,1.6306289542240417,0.015285272121077905,0.0019344040194593066
manipur|imphal west,8082,301870.0,810993256.9812611,85582,132.0,manipur,imphal west,2020,3,2020-Q3,2020-07-01,8081.0,247742.0,72965.0,121.0,2686.56460390652,648.3484848484849,2286.8939393939395,6143888.310464099,1.5423804070949498,0.21848535976943761,0.17291852257931883,0.09090909090909083,1.121691336678896,0.7299427947686523,1.129032258064516,0.2893337473929579,0.00014739602598536812
mizoram|khawzawl,8082,3080.0,8333210.286734709,903,3.0,mizoram,khawzawl,2020,3,2020-Q3,2020-07-01,8081.0,2277.0,686.0,3.0,2705.587755433347,301.0,1026.6666666666667,2777736.762244903,3.3222591362126246,0.3526570048309179,0.3163265306122449,0.0,2.737864077669903,1.4339622641509435,0.5,0.010898295549037023,1.5038916090864737e-06
mizoram|serchhip,8082,12768.0,35357437.64504344,3054,3.0,mizoram,serchhip,2020,3,2020-Q3,2020-07-01,8081.0,12473.0,2515.0,3.0,2769.222873202024,1018.0,4256.0,11785812.548347814,0.9823182711198428,0.023651086346508476,0.21431411530815114,0.0,1.2984698469846983,0.902803738317757,0.0,0.045178388821462565,6.234314306758473e-06
odisha|nabarangpur,8082,501115.0,1282152098.5996766,81565,371.0,odisha,nabarangpur,2020,3,2020-Q3,2020-07-01,8081.0,416772.0,72269.0,337.0,2558.598522494191,219.85175202156333,1350.7142857142858,3455935.575740368,4.548519585606572,0.2023720403481999,0.12863053314699258,0.10089020771513346,1.6446017119998313,0.6817872533454299,0.9734042553191489,0.0072584762189902615,0.0002446826765218728
rajasthan|ajmer,8082,3959071.0,8547904506.160396,503626,29872.0,rajasthan,ajmer,2020,3,2020-Q3,2020-07-01,8081.0,2527238.0,453773.0,25117.0,2159.068252668466,16.859467059453667,132.53451392608463,286151.061400656,59.31385591689071,0.5665604110099642,0.10986330169490022,0.18931401043118212,1.6627919333446326,0.5660499393637861,0.7433323606653048,0.027684145687375185,0.0019331213171031151
rajasthan|bundi,8082,1367854.0,2478441826.907789,176598,10385.0,rajasthan,bundi,2020,3,2020-Q3,2020-07-01,8081.0,1070925.0,158234.0,8266.0,1811.9198590696005,17.00510351468464,131.71439576311988,238655.92940854977,58.80587549122867,0.27726404743562805,0.11605596774397409,0.25635131865473015,1.2252491878112304,0.5820224316479736,0.8501692499554605,0.009564837158782678,0.0006678909587842109
rajasthan|hanumangarh,8082,2282301.0,5375501000.602026,322573,6292.0,rajasthan,hanumangarh,2020,3,2020-Q3,2020-07-01,8081.0,1814223.0,296152.0,4792.0,2355.2988850296374,51.26716465352829,362.7306102987921,854339.002002865,19.505662284196134,0.2580046664605178,0.0892143223749966,0.3130217028380635,1.5760709827283788,0.4534898391384672,3.1531353135313536,0.015959186735080545,0.0011143939361395025
rajasthan|jodhpur,8082,5865555.0,12772875097.88471,795701,47980.0,rajasthan,jodhpur,2020,3,2020-Q3,2020-07-01,8081.0,3776733.0,722252.0,42091.0,2177.607250786108,16.584014172571905,122.25,266212.4864086017,60.29903192279512,0.5530764287546936,0.10169442244535154,0.13991114490033496,1.3577153909879884,0.5239343772503715,0.5502423263327949,0.04101539961200796,0.00286401264517377
rajasthan|khairthal tijara,8082,3238749.0,5614058914.559763,314145,10381.0,rajasthan,khairthal tijara,2020,3,2020-Q3,2020-07-01,8081.0,2236794.0,285002.0,8343.0,1733.4035192476363,30.26153549754359,311.988151430498,540801.3596531898,33.045249805026344,0.44794245692719126,0.10225542276896293,0.2442766390986455,1.5680755305837968,0.5205027927552928,1.0200428098851915,0.02264723192911688,0.00158140501462247
tamil nadu|chengalpattu,8082,6144951.0,10244019756.24995,1082700,55859.0,tamil nadu,chengalpattu,2020,3,2020-Q3,2020-07-01,8081.0,4254564.0,988722.0,45642.0,1667.0628872793209,19.38273152043538,110.0082529225371,183390.6757415985,51.59231550752748,0.4443197939906416,0.09504997360228651,0.2238508391393892,0.07361305384111927,0.4659131527355047,0.9618923855015453,0.08712560044479356,0.0030004351451777714
tamil nadu|thanjavur,8082,1187041.0,2587300260.459756,266505,8138.0,tamil nadu,thanjavur,2020,3,2020-Q3,2020-07-01,8081.0,951747.0,233001.0,6639.0,2179.6216478283022,32.748218235438685,145.86397149176702,317928.26990166574,30.536012457552392,0.24722326416579188,0.1437933742773636,0.22578701611688512,0.891056900207579,0.7384086520899651,0.6070300157977884,0.016830347366087735,0.0005796042206303951
telangana|jangaon,8082,2411759.0,5214904250.743492,121603,4582.0,telangana,jangaon,2020,3,2020-Q3,2020-07-01,8081.0,2016084.0,111570.0,3838.0,2162.2824879034315,26.53928415539066,526.35508511567,1138128.3829645335,37.67999144757942,0.19625918364512596,0.0899256072420902,0.1938509640437729,2.187113629575987,0.49424312800285075,0.7245013172751222,0.011624485281955145,0.0011776052348177871
telangana|kamareddy,8082,2476187.0,5760747035.293343,184394,5795.0,telangana,kamareddy,2020,3,2020-Q3,2020-07-01,8081.0,2002125.0,166911.0,4641.0,2326.4587994740878,31.819499568593614,427.29715271786023,994089.220930689,31.427269867783117,0.23677942186426915,0.10474444464415167,0.2486533074768369,2.0820656246188163,0.5720533697088537,1.0571529996450124,0.011935023083512353,0.001209063912931496
telangana|medak,8082,2028946.0,4393931408.394883,165425,4241.0,telangana,medak,2020,3,2020-Q3,2020-07-01,8081.0,1648880.0,150654.0,3652.0,2165.6226476184597,39.006130629568496,478.41216694175904,1036060.2236252966,25.636995617349253,0.23049949056329155,0.09804585341245509,0.16128148959474253,1.6350153377818528,0.5339001910131114,0.554049102235251,0.009779357271966962,0.0009906866443797288
uttar pradesh|amethi,8082,699700.0,1399512938.4358406,144993,2858.0,uttar pradesh,amethi,2020,3,2020-Q3,2020-07-01,8081.0,605023.0,130695.0,2529.0,2000.1614097982572,50.73233030090973,244.8215535339398,489682.62366544455,19.71129640741277,0.15648496007589796,0.10939974750373005,0.13009094503756424,1.4776736708663538,0.6060189851685294,1.3426229508196723,0.004942596897203387,0.0003416470645707161
uttar pradesh|balrampur,8082,577088.0,1519232871.5432518,121777,1068.0,uttar pradesh,balrampur,2020,3,2020-Q3,2020-07-01,8081.0,482770.0,108184.0,967.0,2632.5844092118564,114.02340823970037,540.3445692883895,1422502.6887109098,8.770129006298397,0.19536839488783486,0.12564704577386676,0.10444674250258523,1.7341460294598399,0.6744170058299417,0.7889447236180904,0.004076480431918405,0.0002817785067871737
uttar pradesh|hamirpur,8082,446837.0,982839613.3748244,99935,1780.0,uttar pradesh,hamirpur,2020,3,2020-Q3,2020-07-01,8081.0,416520.0,89809.0,1678.0,2199.548411109251,56.14325842696629,251.03202247191012,552157.0861656317,17.811577525391506,0.07278642082012876,0.11275039249963803,0.06078665077473189,1.538558118395637,0.5863957456941027,1.0601851851851851,0.003156402986645233,0.0002181800048471989
uttar pradesh|rampur,8082,720290.0,1679747897.464447,204034,4280.0,uttar pradesh,rampur,2020,3,2020-Q3,2020-07-01,8081.0,691347.0,182355.0,3709.0,2332.0438954649476,47.671495327102804,168.29205607476635,392464.4620244035,20.976896007528158,0.04186464973450388,0.11888349647665275,0.15394985171205167,1.2272831283202534,0.6480936995153472,0.9897721989772199,0.005088042188204412,0.0003517006776327585
west bengal|howrah,8082,4456673.0,8461753253.965554,864034,59512.0,west bengal,howrah,2020,3,2020-Q3,2020-07-01,8081.0,3247387.0,785293.0,53417.0,1898.6704328465548,14.51865170049738,74.88696397365237,142185.6643024189,68.87691919530944,0.3723873994691733,0.10026958090801785,0.11410225209203073,0.5209252627260994,0.5053014491440677,0.5090397342597053,0.056579989039663416,0.0021760886782929358
west bengal|kolkata,8082,8196527.0,16279061182.787851,1520021,128536.0,west bengal,kolkata,2020,3,2020-Q3,2020-07-01,8081.0,5563543.0,1399456.0,112764.0,1986.0925466100277,11.82564417750669,63.76833727516026,126649.81937191021,84.561989604091,0.47325669991226804,0.08615133308942902,0.13986733354616732,0.31349484306941244,0.41131319021082136,0.6317680364601186,0.10405955469995336,0.004002171486672314
west bengal|nadia,8082,4227233.0,8162991969.774416,767480,56112.0,west bengal,nadia,2020,3,2020-Q3,2020-07-01,8081.0,3122764.0,698734.0,49844.0,1931.048506144425,13.677644710578843,75.33563230681494,145476.76022552067,73.11200291864283,0.353683147365603,0.09838651046034697,0.1257523473236497,0.33512719646638756,0.5364964964964964,0.7165407323564501,0.05366711823104443,0.0020640585189459224
west bengal|paschim medinipur,8082,3886296.0,7101863366.436468,657881,43530.0,west bengal,paschim medinipur,2020,3,2020-Q3,2020-07-01,8081.0,3078118.0,602218.0,36291.0,1827.4118508822971,15.113278198943258,89.27856650585802,163148.7104625883,66.1669815665751,0.2625558864215083,0.09242998382645484,0.19947094320906,0.38045319177957615,0.5118765828166438,0.7833585972387234,0.049338729829378945,0.0018975869950734825
assam|sribhumi,8082,295966.0,646646654.3425967,82359,267.0,assam,sribhumi,2020,3,2020-Q3,2020-07-01,8081.0,250273.0,72657.0,250.0,2184.868040053914,308.46067415730334,1108.4868913857679,2421897.581807478,3.2419043456088588,0.18257263068728946,0.1335315248358726,0.06800000000000006,1.6204435787330116,0.7645206213176219,1.007518796992481,0.02474259313103494,0.00014451324155028808
bihar|sheohar,8082,322239.0,790432431.2099073,50004,1151.0,bihar,sheohar,2020,3,2020-Q3,2020-07-01,8081.0,245100.0,44834.0,1108.0,2452.938443856601,43.44396177237185,279.9643788010426,686735.3876715094,23.018158547316215,0.31472460220318244,0.11531427041977071,0.038808664259927905,2.2649320648044013,0.6402283015154497,0.9913494809688581,0.004427599800510069,0.00015734172994169357
bihar|sitamarhi,8082,1791993.0,4523981123.145445,298316,5663.0,bihar,sitamarhi,2020,3,2020-Q3,2020-07-01,8081.0,1349016.0,267919.0,5110.0,2524.552899004318,52.678085820236625,316.4388133498146,798866.5235997607,18.983225841054452,0.3283704566884307,0.11345593257663689,0.10821917808219172,1.752525205979393,0.6033925816837138,0.7026458208057726,0.024622183687621424,0.0008749880637148367
chhattisgarh|durg,8082,3724969.0,5609273744.8147135,405290,33070.0,chhattisgarh,durg,2020,3,2020-Q3,2020-07-01,8081.0,2662282.0,366658.0,30361.0,1505.857832592624,12.255518596915634,112.63891744783793,169618.1960935807,81.59589429791014,0.39916395032532237,0.10536249038613632,0.08922631006883841,0.8350920805141651,0.5005294374634393,0.4412726084114187,0.1317048910441449,0.001818814812729621
chhattisgarh|narayanpur,8082,110790.0,232997765.50985667,16295,30.0,chhattisgarh,narayanpur,2020,3,2020-Q3,2020-07-01,8081.0,95735.0,14317.0,29.0,2103.0577264180583,543.1666666666666,3693.0,7766592.183661889,1.841055538508745,0.15725701154227822,0.13815743521687507,0.034482758620689724,1.4070654181241444,0.6036807400846373,1.0,0.003917236594124894,5.409615304243195e-05
madhya pradesh|panna,8082,591912.0,1296204384.3787298,88831,854.0,madhya pradesh,panna,2020,3,2020-Q3,2020-07-01,8081.0,493038.0,79137.0,690.0,2189.8599527948913,104.01756440281031,693.1053864168618,1517803.728780714,9.61376096182639,0.2005403234639116,0.12249643024122725,0.2376811594202899,2.0115851331756085,0.6348762307904665,2.139705882352941,0.005589584165088586,0.000289016717570647
maharashtra|buldhana,8082,3717104.0,8088000387.481787,428675,8183.0,maharashtra,buldhana,2020,3,2020-Q3,2020-07-01,8081.0,2980964.0,387001.0,7061.0,2175.8875693232653,52.3860442380545,454.2470976414518,988390.6131592065,19.08905347874264,0.24694696078181422,0.1076844762675031,0.1589010055232969,2.1904801551163415,0.5963171222164296,2.2229224103977945,0.014341564183425179,0.0018149745180849894
maharashtra|jalna,8082,3245731.0,6195456501.859652,345458,15371.0,maharashtra,jalna,2020,3,2020-Q3,2020-07-01,8081.0,2483606.0,310416.0,13418.0,1908.801592571797,22.474660074165637,211.15939106108905,403061.3819438977,44.49455505444946,0.3068622800879044,0.11288722230812853,0.14555075272022666,2.013493137839278,0.6383287489329412,1.1390203172836069,0.012522883260364194,0.0015848141611207302
meghalaya|east khasi hills,8082,271765.0,651541260.1745292,71683,95.0,meghalaya,east khasi hills,2020,3,2020-Q3,2020-07-01,8081.0,243216.0,62970.0,91.0,2397.4436008114703,754.5578947368421,2860.684210526316,6858329.054468729,1.3252793549377118,0.11738125781198616,0.13836747657614734,0.04395604395604402,0.8058075019103625,0.660097267253358,1.1111111111111112,0.39269050760123053,0.00013269646205954074
nagaland|longleng,8082,12144.0,27280262.15776845,2513,7.0,nagaland,longleng,2020,3,2020-Q3,2020-07-01,8081.0,9986.0,1705.0,5.0,2246.398399025729,359.0,1734.857142857143,3897180.308252636,2.785515320334262,0.21610254356098535,0.47390029325513194,0.3999999999999999,2.644657863145258,2.0721271393643033,6.0,0.0158286996848337,5.929629772969525e-06
odisha|ganjam,8082,4917354.0,10740124307.20739,592209,12993.0,odisha,ganjam,2020,3,2020-Q3,2020-07-01,8081.0,3605190.0,541858.0,11274.0,2184.1267289699686,45.57908104363888,378.4617871161395,826608.5051341022,21.939889464699117,0.3639652833831226,0.0929228690911641,0.1524747205960617,1.27901326802826,0.47912842146277135,1.1955052382561675,0.07122615980235403,0.0024010283829570805
odisha|puri,8082,3056225.0,5066242578.399104,370951,35652.0,odisha,puri,2020,3,2020-Q3,2020-07-01,8081.0,2263375.0,340041.0,31001.0,1657.6798430740878,10.404773925726467,85.72380231123078,142102.61916299516,96.10972877819442,0.3502954658419395,0.09090080313844506,0.15002741847037182,0.6155347391045332,0.4890036005732017,0.7841164990241705,0.04426835453415586,0.0014922828353832168
punjab|mansa,8082,256436.0,656343509.8104439,95565,941.0,punjab,mansa,2020,3,2020-Q3,2020-07-01,8081.0,239655.0,87084.0,902.0,2559.482716196025,101.55685441020191,272.5143464399575,697495.759628527,9.846701198137394,0.0700214892240929,0.09738872812456933,0.0432372505543237,0.8964354385445941,0.5814426848036538,1.1934731934731935,0.014335677666506149,0.0001252116716453568
rajasthan|alwar,8082,4391914.0,9241327400.25846,456307,18928.0,rajasthan,alwar,2020,3,2020-Q3,2020-07-01,8081.0,3452794.0,414747.0,15963.0,2104.1685698441406,24.107512679628066,232.03265004226543,488235.8093965796,41.48084513277245,0.2719884244469841,0.10020566755154348,0.18574202844076937,1.2086701051250999,0.5052036430449311,0.64163052905464,0.03071083772491645,0.0021444683806588994
sikkim|namchi,8082,98094.0,212454050.2592232,24049,47.0,sikkim,namchi,2020,3,2020-Q3,2020-07-01,8081.0,87195.0,21093.0,46.0,2165.8210518403084,511.6808510638298,2087.1063829787236,4520298.9416856,1.9543432159341345,0.12499569929468435,0.14014127909733087,0.021739130434782705,0.952274807944911,0.7735250737463126,1.1363636363636362,0.15337324512920258,4.789699464341836e-05
sikkim|pakyong,8082,121186.0,258920943.24598777,23131,40.0,sikkim,pakyong,2020,3,2020-Q3,2020-07-01,8081.0,111406.0,20586.0,37.0,2136.55821007367,578.275,3029.65,6473023.5811496945,1.7292810514028794,0.08778701326678995,0.12362770815117075,0.08108108108108114,0.7301657553217309,0.6268814179209452,1.0,0.1894783583524736,5.917227549959526e-05
tamil nadu|madurai,8082,2350269.0,5297950214.678282,517629,37741.0,tamil nadu,madurai,2020,3,2020-Q3,2020-07-01,8081.0,1768928.0,457233.0,32614.0,2254.1888671800043,13.71529636204658,62.273628149757556,140376.51929409083,72.91129360990207,0.3286402838329203,0.1320902034630047,0.15720242840497956,1.2453269108411082,0.6831821285728221,0.6736585365853658,0.03332306438762238,0.001147581113050668
tamil nadu|sivaganga,8082,688107.0,1577003654.5988054,140697,800.0,tamil nadu,sivaganga,2020,3,2020-Q3,2020-07-01,8081.0,548813.0,121796.0,738.0,2291.8000465026594,175.87125,860.13375,1971254.5682485069,5.685977668322708,0.2538095854143396,0.15518572038490586,0.08401084010840099,1.858453767130401,0.7965523846006513,0.6326530612244898,0.009756259333111942,0.0003359864751472942
tamil nadu|tirupathur,8082,980048.0,1960335542.45691,191107,3313.0,tamil nadu,tirupathur,2020,3,2020-Q3,2020-07-01,8081.0,766164.0,167880.0,2650.0,2000.2444191069314,57.6839722306067,295.8188952610927,591710.0943123784,17.33583803837641,0.27916216371429625,0.1383547772218252,0.250188679245283,1.7789141782898037,0.7210179840242068,1.0810301507537687,0.013895516899112628,0.00047853440379934425
telangana|hyderabad,8082,29891548.0,55227914870.995,2318660,200958.0,telangana,hyderabad,2020,3,2020-Q3,2020-07-01,8081.0,17074901.0,2131950.0,175767.0,1847.6097280406823,11.53803282277889,148.74525025129628,274823.17136414076,86.66988691744369,0.7506132539216479,0.08757710077628467,0.14332041850859367,0.1410249446284193,0.411935926829194,0.47141131246567824,0.14407486808626227,0.014595340331105702
telangana|nagarkurnool,8082,2593388.0,6687536960.518875,158783,5532.0,telangana,nagarkurnool,2020,3,2020-Q3,2020-07-01,8081.0,2130120.0,143621.0,3331.0,2578.687400619913,28.702639190166305,468.79754157628344,1208882.313904352,34.84000176341296,0.21748446096933516,0.10556951977774842,0.6607625337736416,2.7218488492410313,0.5900083113865997,3.113011152416357,0.012499922519787049,0.0012662904065927115
uttar pradesh|kaushambi,8082,405489.0,854729564.5408021,100607,4018.0,uttar pradesh,kaushambi,2020,3,2020-Q3,2020-07-01,8081.0,365257.0,89486.0,3153.0,2107.8982772425443,25.039074166251865,100.91811846689896,212725.1280589353,39.93757889610067,0.11014710190359112,0.12427642312764009,0.2743418966064066,1.5479217066197495,0.7270105570337311,1.3663133097762072,0.0028643256727884864,0.00019799074827170945
uttar pradesh|lalitpur,8082,589359.0,1268762724.9527776,116944,3708.0,uttar pradesh,lalitpur,2020,3,2020-Q3,2020-07-01,8081.0,485440.0,103187.0,3077.0,2152.7841688220215,31.53829557713053,158.9425566343042,342169.01967442763,31.707483923929402,0.21407176994067245,0.13332105788519866,0.2050698732531686,1.3527211468217692,0.6473306099450626,1.2310469314079424,0.004163161304471761,0.00028777014767519316
