state,district,district_key,year,quarter,period_id,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy,positive_yoy_quarters_last4,average_yoy_last4,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,opportunity_percentile,business_segment,opportunity_rank,equal_weight_rank,no_intensity_rank
tamil nadu,theni,tamil nadu|theni,2026,2,8105,2026-Q2,12345455,20261714202.71,516798,39823,1641.228631,7705.71868,12.97737,23.88836,39206.25506,310.00816,8104,11637728,19673587090.99,511199,38879,0.06081,0.0298942,0.01095,0.02428,0.22626,4.0,0.1976225,0.35198821796759944,0.09572901325478646,0.2621502209131075,0.3475699558173785,26.458026509572907,26.4359351988218,31.9440353460972,0.041237113402061855,MONITOR,652,649,613
assam,dima hasao,assam|dima hasao,2026,2,8105,2026-Q2,3604607,3168468881.19,102858,4743,879.005362,4611.21157,21.68627,35.0445,30804.301865,759.98461,8104,3372026,3249903048.34,97293,4273,0.06897,-0.0250574,0.0572,0.10999,0.156,4.0,0.3923925,0.05743740795287187,0.5861561119293078,0.8365243004418262,0.0029455081001472753,37.349042709867454,37.07658321060383,31.649484536082472,0.18851251840942562,MONITOR,552,561,614
delhi,south west,delhi|south west,2026,2,8105,2026-Q2,152799651,150937833857.5,2807436,254998,987.815305,9082.94971,11.00964,54.42676,53763.588505,599.21902,8104,141272014,145566748436.42,2729898,251087,0.0816,0.0368977,0.0284,0.01558,0.18006,4.0,0.1954725,0.11782032400589101,0.41237113402061853,0.08689248895434462,0.9543446244477173,35.103092783505154,39.28571428571429,31.61266568483063,0.15463917525773196,DEFEND,575,528,615
rajasthan,deedwana kuchaman,rajasthan|deedwana kuchaman,2026,2,8105,2026-Q2,42871872,65799407653.12,871497,60541,1534.792035,6946.78238,14.39515,49.19337,75501.588248,708.14608,8104,39721184,64115931324.0,848445,59601,0.07932,0.0262568,0.02717,0.01577,0.16433,4.0,0.163325,0.0662739322533137,0.5360824742268041,0.38880706921944036,0.6126656848306333,37.36377025036819,40.09572901325479,31.57584683357879,0.18998527245949925,MONITOR,551,516,616
rajasthan,kotputli behror,rajasthan|kotputli behror,2026,2,8105,2026-Q2,54444801,73205317652.99,851871,57663,1344.578661,6768.98263,14.77327,63.91203,85934.745581,944.18953,8104,50790989,71114702325.04,830536,56425,0.07194,0.0293978,0.02569,0.02194,0.14409,4.0,0.149215,0.03829160530191458,0.7201767304860088,0.4270986745213549,0.5964653902798233,41.759941089838,44.55081001472754,31.391752577319586,0.2916053019145803,MONITOR,482,423,617
madhya pradesh,singrauli,madhya pradesh|singrauli,2026,2,8105,2026-Q2,38472012,40003109141.88,598461,41104,1039.797688,6868.28381,14.55968,64.28491,66843.301639,935.96759,8104,36584338,38953848196.0,583269,40198,0.0516,0.026936,0.02605,0.02254,0.19335,4.0,0.215955,0.17083946980854198,0.711340206185567,0.4050073637702504,0.41237113402061853,41.28129602356407,42.48895434462444,31.318114874815905,0.28718703976435933,MONITOR,485,473,618
jharkhand,bokaro,jharkhand|bokaro,2026,2,8105,2026-Q2,62276101,60075360583.97,1045849,92190,964.661557,8814.84803,11.3445,59.54598,57441.715376,675.51905,8104,60154883,59010941102.26,1019738,89695,0.03526,0.0180377,0.02561,0.02782,0.20614,4.0,0.2498925,0.23711340206185566,0.4992636229749632,0.12076583210603829,0.6907216494845361,36.42857142857143,38.69661266568483,30.97938144329897,0.17673048600883653,MONITOR,560,538,619
madhya pradesh,sheopur,madhya pradesh|sheopur,2026,2,8105,2026-Q2,11694412,14090280943.76,266068,23293,1204.872972,8754.52892,11.42266,43.95272,52957.442999,502.05693,8104,11054393,12761046099.94,260498,22895,0.0579,0.1041635,0.02138,0.01738,0.26022,4.0,0.30748,0.5670103092783505,0.2960235640648012,0.12665684830633284,0.14727540500736377,30.52282768777614,28.424153166421206,30.79528718703976,0.07658321060382917,MONITOR,627,638,620
delhi,south east,delhi|south east,2026,2,8105,2026-Q2,161160262,139043986333.56,2525338,284668,862.768431,11272.47125,8.87117,63.8173,55059.554932,566.1341,8104,150544736,136773845990.59,2452239,279704,0.07051,0.0165978,0.02981,0.01775,0.1939,4.0,0.2049175,0.17673048600883653,0.36818851251840945,0.008836524300441826,0.93519882179676,33.43151693667158,37.22385861561119,30.758468335787924,0.12371134020618557,DEFEND,596,557,621
punjab,fazilka,punjab|fazilka,2026,2,8105,2026-Q2,8765617,13018405562.99,502467,38594,1485.167052,7680.90243,13.0193,17.44516,25908.976237,227.12383,8104,8257095,12998422096.44,486126,37966,0.06159,0.0015374,0.03361,0.01654,0.21893,4.0,0.1826325,0.30927835051546393,0.029455081001472753,0.27245949926362295,0.34167893961708395,23.65979381443299,23.82179675994109,30.44918998527246,0.027982326951399118,MONITOR,661,662,622
gujarat,junagadh,gujarat|junagadh,2026,2,8105,2026-Q2,5426332,8547632836.19,447860,34942,1575.213761,7801.99169,12.81724,12.11613,19085.5018,155.2954,8104,5096682,8315710897.65,440761,34333,0.06468,0.0278896,0.01611,0.01774,0.22767,4.0,0.20835,0.3637702503681885,0.005891016200294551,0.24153166421207659,0.2974963181148748,23.04860088365243,22.71723122238586,30.441826215022093,0.020618556701030927,MONITOR,666,668,623
madhya pradesh,narsinghpur,madhya pradesh|narsinghpur,2026,2,8105,2026-Q2,25072717,29892639621.33,559578,46725,1192.237747,8350.04235,11.97599,44.80647,53419.969372,536.60175,8104,23963962,29412195841.89,549234,45528,0.04627,0.0163348,0.01883,0.02629,0.2294,4.0,0.2416125,0.3711340206185567,0.33578792341678937,0.16789396170839468,0.38880706921944036,31.50220913107511,31.590574374079527,30.44182621502209,0.08689248895434462,MONITOR,620,615,624
haryana,mahendragarh,haryana|mahendragarh,2026,2,8105,2026-Q2,26422660,40129490210.95,549446,33554,1518.752851,6106.87856,16.37498,48.08964,73036.276924,787.46677,8104,24495018,38861295520.97,538615,32636,0.0787,0.0326339,0.02011,0.02813,0.12799,4.0,0.1716125,0.022091310751104567,0.6097201767304861,0.572901325478645,0.37702503681885124,37.76877761413844,39.543446244477174,30.36082474226804,0.203240058910162,MONITOR,542,526,625
madhya pradesh,neemuch,madhya pradesh|neemuch,2026,2,8105,2026-Q2,24175498,29806179223.69,487255,33488,1232.908593,6872.78735,14.55014,49.6157,61171.623121,721.91525,8104,23683786,28825485224.99,476078,33035,0.02076,0.0340218,0.02348,0.01371,0.19953,4.0,0.2516975,0.203240058910162,0.5596465390279823,0.4020618556701031,0.32547864506627394,36.649484536082475,37.26067746686303,30.338733431516935,0.17820324005891017,MONITOR,559,556,626
uttar pradesh,shamli,uttar pradesh|shamli,2026,2,8105,2026-Q2,27887933,32977626856.72,602945,68105,1182.505238,11295.39179,8.85317,46.25286,54694.253799,409.48437,8104,25442178,32152520383.53,591535,66437,0.09613,0.0256623,0.01929,0.02511,0.24847,4.0,0.2945875,0.4889543446244477,0.20176730486008837,0.007363770250368188,0.4167893961708395,28.232695139911634,27.871870397643594,30.23564064801178,0.05891016200294551,MONITOR,640,643,627
odisha,dhenkanal,odisha|dhenkanal,2026,2,8105,2026-Q2,38144409,41408351799.92,574091,44485,1085.568053,7748.77154,12.90527,66.44314,72128.5507,857.46676,8104,37047701,41659095036.17,558638,43350,0.0296,-0.0060189,0.02766,0.02618,0.21524,4.0,0.241045,0.28865979381443296,0.6701030927835051,0.25184094256259204,0.39322533136966126,39.57290132547865,40.09572901325478,30.191458026509572,0.24594992636229748,MONITOR,513,518,628
uttarakhand,pithoragarh,uttarakhand|pithoragarh,2026,2,8105,2026-Q2,3890802,4621153366.78,172416,8496,1187.712293,4927.61693,20.29379,22.56636,26802.346457,457.95692,8104,3203989,3858732590.41,168258,8167,0.21436,0.1975832,0.02471,0.04028,0.10767,4.0,0.156765,0.011782032400589101,0.23858615611192932,0.8041237113402062,0.060382916053019146,27.628865979381445,27.871870397643594,30.12518409425626,0.050073637702503684,MONITOR,646,643,629
west bengal,jhargram,west bengal|jhargram,2026,2,8105,2026-Q2,12585118,13246347493.36,364140,27224,1052.540587,7476.2454,13.3757,34.56121,36377.07336,462.28027,8104,12410902,14286444973.05,354194,26833,0.01404,-0.0728031,0.02808,0.01457,0.2254,4.0,0.3036825,0.3446244477172312,0.24594992636229748,0.30486008836524303,0.22385861561119294,28.586156111929306,27.982326951399116,30.05154639175258,0.061855670103092786,MONITOR,638,642,630
haryana,hisar,haryana|hisar,2026,2,8105,2026-Q2,36869760,63066914045.11,1127535,97843,1710.532264,8677.60203,11.52392,32.69944,55933.442461,376.82573,8104,33093725,57315913363.59,1101021,95444,0.1141,0.1003386,0.02408,0.02514,0.19422,4.0,0.20384,0.17820324005891017,0.1561119293078056,0.13549337260677466,0.7231222385861561,27.098674521354937,29.823269513991164,29.948453608247423,0.044182621502209134,MONITOR,650,630,631
rajasthan,khairthal tijara,rajasthan|khairthal tijara,2026,2,8105,2026-Q2,59369090,60462828818.37,940761,70316,1018.422698,7474.37447,13.37905,63.10752,64270.126864,844.31836,8104,55457014,58546018651.17,905934,68188,0.07054,0.0327402,0.03844,0.03121,0.16872,4.0,0.1906,0.07658321060382917,0.6627393225331369,0.30633284241531666,0.6450662739322534,39.42562592047128,42.26804123711341,29.911634756995586,0.24300441826215022,MONITOR,515,477,632
tripura,south tripura,tripura|south tripura,2026,2,8105,2026-Q2,1793135,2420384251.34,120944,6386,1349.805927,5280.12965,18.93893,14.82616,20012.437585,280.79158,8104,1781895,2581321324.77,116559,6009,0.00631,-0.0623468,0.03762,0.06274,0.16998,4.0,0.272075,0.08247422680412371,0.06921944035346098,0.748159057437408,0.014727540500736377,23.20324005891016,22.864506627393226,29.852724594992637,0.025036818851251842,MONITOR,663,667,633
madhya pradesh,shahdol,madhya pradesh|shahdol,2026,2,8105,2026-Q2,24446442,26094399831.85,493527,42096,1067.410948,8529.62452,11.72385,49.53415,52873.297371,580.73076,8104,23764583,26180066322.05,481773,41273,0.02869,-0.0032722,0.0244,0.01994,0.23396,4.0,0.234005,0.39911634756995584,0.38880706921944036,0.15463917525773196,0.33136966126656847,32.18703976435935,31.84830633284242,29.661266568483065,0.10309278350515463,MONITOR,610,613,634
rajasthan,alwar,rajasthan|alwar,2026,2,8105,2026-Q2,74083150,84832395788.11,1286894,100122,1145.09704,7780.12797,12.85326,57.56741,65920.266773,739.92879,8104,70178105,82110523983.48,1257597,97591,0.05564,0.0331489,0.0233,0.02593,0.1343,4.0,0.1450325,0.03240058910162003,0.5684830633284241,0.24447717231222385,0.7820324005891016,36.93667157584684,40.68483063328424,29.40353460972017,0.18114874815905743,DEFEND,557,507,635
rajasthan,bhilwara,rajasthan|bhilwara,2026,2,8105,2026-Q2,104898430,134223576735.12,1480816,129896,1279.557537,8771.92035,11.40001,70.83826,90641.630517,807.55705,8104,101669185,131026321332.66,1438409,127147,0.03176,0.0244016,0.02948,0.02162,0.17753,4.0,0.180795,0.10898379970544919,0.6332842415316642,0.12371134020618557,0.8247422680412371,38.68924889543446,42.2680412371134,29.307805596465386,0.2268041237113402,DEFEND,526,478,636
rajasthan,sri ganganagar,rajasthan|sri ganganagar,2026,2,8105,2026-Q2,61808283,83651200138.29,1227393,96171,1353.397896,7835.38769,12.76261,50.35737,68153.558101,642.69149,8104,58075429,78685352276.52,1202511,93901,0.06428,0.0631102,0.02069,0.02417,0.14938,4.0,0.15783,0.048600883652430045,0.4565537555228277,0.23711340206185566,0.7569955817378498,33.939617083946985,37.48159057437408,29.16789396170839,0.13696612665684832,DEFEND,587,554,637
haryana,kaithal,haryana|kaithal,2026,2,8105,2026-Q2,8615306,16614088136.39,492920,55360,1928.438541,11231.0314,8.9039,17.4781,33705.445379,155.6233,8104,7623071,14474990443.57,477398,54313,0.13016,0.1477789,0.03251,0.01928,0.25238,4.0,0.216905,0.5139911634756995,0.007363770250368188,0.010309278350515464,0.32989690721649484,22.459499263622973,21.539027982326946,29.16789396170839,0.017673048600883652,MONITOR,668,670,637
haryana,jind,haryana|jind,2026,2,8105,2026-Q2,13404299,26541342999.53,607617,52148,1980.061994,8582.38002,11.65178,22.06044,43681.040852,257.0434,8104,11732332,22842678801.33,587860,50926,0.14251,0.161919,0.03361,0.024,0.22165,4.0,0.204295,0.3284241531664212,0.050073637702503684,0.1487481590574374,0.4212076583210604,23.24742268041237,23.711340206185564,28.87334315169367,0.026509572901325478,MONITOR,662,663,639
delhi,south,delhi|south,2026,2,8105,2026-Q2,87191033,73434879528.87,1483295,132581,842.229723,8938.27593,11.18784,58.78199,49507.939775,657.6435,8104,80067909,71034192356.97,1444212,130803,0.08896,0.0337962,0.02706,0.01359,0.17733,4.0,0.1769625,0.10751104565537556,0.47569955817378495,0.10898379970544919,0.8262150220913107,34.36671575846834,37.96023564064801,28.77025036818851,0.14285714285714285,DEFEND,582,547,640
jammu & kashmir,ganderbal,jammu & kashmir|ganderbal,2026,2,8105,2026-Q2,3229873,3385426373.65,128599,7398,1048.160833,5752.76635,17.38294,25.11585,26325.448671,436.58732,8104,2302550,2363671720.11,109077,7223,0.40274,0.4322743,0.17897,0.02423,0.18466,4.0,0.188855,0.12960235640648013,0.22091310751104565,0.6553755522827688,0.023564064801178203,26.266568483063324,25.736377025036816,28.711340206185564,0.039764359351988215,MONITOR,653,654,641
rajasthan,jaipur,rajasthan|jaipur,2026,2,8105,2026-Q2,637259898,720658659256.98,7999367,813696,1130.870876,10172.00486,9.8309,79.66379,90089.460736,783.16705,8104,613042253,710313633560.95,7816580,796569,0.0395,0.014564,0.02338,0.0215,0.15913,4.0,0.1758875,0.06332842415316642,0.605301914580265,0.033873343151693665,0.9955817378497791,37.790868924889544,42.45213549337261,28.60824742268041,0.20471281296023564,DEFEND,541,474,642
rajasthan,jhunjhunu,rajasthan|jhunjhunu,2026,2,8105,2026-Q2,57588972,89410708729.11,1242437,97004,1552.566501,7807.55885,12.8081,46.35162,71963.977835,593.67626,8104,54670092,86680016106.15,1212949,95766,0.05339,0.0315031,0.02431,0.01293,0.12926,4.0,0.1234525,0.026509572901325478,0.4020618556701031,0.24005891016200295,0.7643593519882179,32.135493372606774,35.824742268041234,28.57142857142857,0.101620029455081,DEFEND,611,577,643
gujarat,gir somnath,gujarat|gir somnath,2026,2,8105,2026-Q2,7300379,11466839678.48,395797,29545,1570.718408,7464.68518,13.39641,18.44476,28971.517415,247.09355,8104,6862443,11072508852.28,391533,29213,0.06382,0.0356135,0.01089,0.01136,0.21505,4.0,0.2378,0.28718703976435933,0.042709867452135494,0.3078055964653903,0.24594992636229748,22.297496318114874,22.091310751104565,28.40942562592047,0.016200294550810016,MONITOR,669,669,644
haryana,yamunanagar,haryana|yamunanagar,2026,2,8105,2026-Q2,14090173,18267393422.92,626454,49238,1296.463388,7859.79497,12.72298,22.49195,29159.991672,286.16461,8104,12905112,17304440776.59,608695,48618,0.09183,0.0556477,0.02918,0.01275,0.20285,4.0,0.2021175,0.22385861561119294,0.07363770250368189,0.23122238586156113,0.43593519882179677,23.055964653902798,24.116347569955817,27.945508100147276,0.022091310751104567,MONITOR,665,661,645
rajasthan,beawar,rajasthan|beawar,2026,2,8105,2026-Q2,38786360,51444356727.34,618043,50260,1326.351757,8132.12026,12.29692,62.75673,83237.504069,771.71429,8104,35614010,48341622770.31,600682,49399,0.08908,0.0641835,0.0289,0.01743,0.20973,4.0,0.19505,0.26362297496318116,0.593519882179676,0.187039764359352,0.43004418262150224,36.023564064801185,36.855670103092784,27.84241531664212,0.16936671575846834,MONITOR,565,566,646
uttarakhand,nainital,uttarakhand|nainital,2026,2,8105,2026-Q2,21564039,23316227315.98,653240,54087,1081.255108,8279.80528,12.07758,33.0109,35693.202064,398.69172,8104,17976343,20044182223.06,641975,53436,0.19958,0.1632416,0.01755,0.01218,0.20681,4.0,0.1980975,0.24300441826215022,0.18556701030927836,0.17673048600883653,0.4565537555228277,25.47864506627393,26.54639175257732,27.31958762886598,0.033873343151693665,MONITOR,657,648,647
madhya pradesh,datia,madhya pradesh|datia,2026,2,8105,2026-Q2,15206962,18912163812.83,354340,26932,1243.651678,7600.60958,13.15684,42.9163,53372.929426,564.64288,8104,14307591,17092585209.75,346011,26589,0.06286,0.1064543,0.02407,0.0129,0.21605,4.0,0.2527475,0.2930780559646539,0.36671575846833576,0.28865979381443296,0.21502209131075112,29.47717231222386,29.08689248895434,27.20176730486009,0.06774668630338733,MONITOR,634,636,648
chhattisgarh,mahasamund,chhattisgarh|mahasamund,2026,2,8105,2026-Q2,19256541,22746153076.11,450856,31122,1181.216973,6902.86921,14.48673,42.71107,50451.037751,618.74369,8104,19304412,26109347805.26,437945,30492,-0.00248,-0.1288119,0.02948,0.02066,0.18761,4.0,0.2155475,0.13991163475699558,0.42857142857142855,0.39764359351988215,0.3004418262150221,30.86156111929308,31.66421207658321,27.02503681885125,0.08100147275405008,MONITOR,625,614,649
rajasthan,hanumangarh,rajasthan|hanumangarh,2026,2,8105,2026-Q2,40701272,62892506132.52,945946,74116,1545.222128,7835.11955,12.76305,43.02706,66486.359827,549.15635,8104,37829761,58903808455.6,929412,72631,0.07591,0.0677154,0.01779,0.02045,0.14992,4.0,0.1506075,0.05154639175257732,0.3490427098674521,0.23858615611192932,0.6509572901325479,29.256259204712816,32.253313696612665,26.686303387334316,0.0662739322533137,MONITOR,635,610,650
odisha,boudh,odisha|boudh,2026,2,8105,2026-Q2,7914517,9483940998.6,168203,9629,1198.296876,5724.63036,17.46838,47.05336,56383.899209,821.94589,8104,8208413,11619634651.49,165298,9417,-0.0358,-0.1838004,0.01757,0.02251,0.14871,4.0,0.2056975,0.047128129602356406,0.6406480117820325,0.6612665684830633,0.055964653902798235,35.08100147275405,35.12518409425626,26.42857142857143,0.15316642120765833,MONITOR,576,587,651
delhi,north east,delhi|north east,2026,2,8105,2026-Q2,57168307,68373348959.13,1227659,120485,1196.000941,9814.20737,10.18931,46.56693,55694.088472,474.48485,8104,54385808,70001364905.76,1184451,118967,0.05116,-0.0232569,0.03648,0.01276,0.1877,4.0,0.2171325,0.14138438880706922,0.26362297496318116,0.048600883652430045,0.7584683357879234,27.216494845360828,30.301914580265095,26.318114874815908,0.045655375552282766,DEFEND,649,624,652
puducherry,puducherry,puducherry|puducherry,2026,2,8105,2026-Q2,15606710,17533264133.07,585100,40844,1123.443963,6980.68706,14.32524,26.67358,29966.269241,382.10533,8104,14972481,17059409773.66,572785,40338,0.04236,0.0277767,0.0215,0.01254,0.16532,4.0,0.14069,0.06921944035346098,0.16789396170839468,0.38438880706921946,0.4005891016200295,23.89543446244477,25.552282768777612,26.23711340206186,0.029455081001472753,MONITOR,660,655,653
uttar pradesh,hamirpur,uttar pradesh|hamirpur,2026,2,8105,2026-Q2,13645360,15698613774.15,409645,28965,1150.472672,7070.75639,14.14276,33.31021,38322.483551,471.09822,8104,12714806,14939300453.97,396164,28518,0.07319,0.0508266,0.03403,0.01567,0.19328,4.0,0.243545,0.16936671575846834,0.25920471281296026,0.3711340206185567,0.2533136966126657,25.90574374079529,26.325478645066276,26.097201767304863,0.036818851251840944,MONITOR,655,650,654
haryana,palwal,haryana|palwal,2026,2,8105,2026-Q2,54368476,65675470380.47,797664,81486,1207.969677,10215.57949,9.78897,68.15962,82334.755462,667.21248,8104,49082092,60446060777.92,780396,79459,0.1077,0.0865137,0.02213,0.02551,0.21116,4.0,0.247275,0.27245949926362295,0.49042709867452133,0.030927835051546393,0.5596465390279823,32.40058910162003,33.83652430044183,25.972017673048605,0.10456553755522828,MONITOR,609,599,655
gujarat,bhavnagar,gujarat|bhavnagar,2026,2,8105,2026-Q2,15337119,23522968872.05,956952,74999,1533.728001,7837.27919,12.75953,16.02705,24581.137687,204.49765,8104,14394923,22886954565.44,937105,73702,0.06545,0.0277894,0.02118,0.0176,0.13172,4.0,0.173505,0.029455081001472753,0.01914580265095729,0.23564064801178203,0.6539027982326951,20.331369661266567,23.45360824742268,25.773195876288657,0.011782032400589101,MONITOR,672,664,656
